id_tahun,tahun,vervar_label,nilai,status,last_update,var_label,subject_id,subject_label,var_id,var_unit,related_ids,related_titles,related_links,vervar_id,turvar_id,turvar_label
100,,,,Data Tidak Ditemukan,,,,,,,,,,,,
101,,,,Data Tidak Ditemukan,,,,,,,,,,,,
102,,,,Data Tidak Ditemukan,,,,,,,,,,,,
103,,,,Data Tidak Ditemukan,,,,,,,,,,,,
104,,,,Data Tidak Ditemukan,,,,,,,,,,,,
105,,,,Data Tidak Ditemukan,,,,,,,,,,,,
106,,,,Data Tidak Ditemukan,,,,,,,,,,,,
107,,,,Data Tidak Ditemukan,,,,,,,,,,,,
108,,,,Data Tidak Ditemukan,,,,,,,,,,,,
109,,,,Data Tidak Ditemukan,,,,,,,,,,,,
110,,,,Data Tidak Ditemukan,,,,,,,,,,,,
111,,,,Data Tidak Ditemukan,,,,,,,,,,,,
112,,,,Data Tidak Ditemukan,,,,,,,,,,,,
113,,,,Data Tidak Ditemukan,,,,,,,,,,,,
114,,,,Data Tidak Ditemukan,,,,,,,,,,,,
115,,,,Data Tidak Ditemukan,,,,,,,,,,,,
116,,,,Data Tidak Ditemukan,,,,,,,,,,,,
117,,,,Data Tidak Ditemukan,,,,,,,,,,,,
118,2018,BARRU,0.467,Data Tersedia,2025-05-05 06:40:29,Indeks Ketimpangan Gender (IKG),564.0,Gender dan Kelompok Populasi Khusus,238.0,,MjEzIzI=; MjM3IzI=; MiMy; MzAjMg==; NzUjMg==; MjAyIzI=; MTk3IzI=,Indeks Pembangunan Gender ; Indeks Pemberdayaan Gender (IDG); Indeks Harga Konsumen; Indeks Pembangunan Manusia (LF2020); Indeks Pembangunan Manusia (SP2010); Indeks Kemahalan Konstruksi (IKK); Indeks Harga Kunsumen  (IHK) Beberapa Kabupaten/Kota di Prov Sulawesi Selatan,/2/MjEzIzI=/indeks-pembangunan-gender-.html; /2/MjM3IzI=/indeks-pemberdayaan-gender--idg-.html; /2/MiMy/indeks-harga-konsumen.html; /2/MzAjMg==/indeks-pembangunan-manusia--lf2020-.html; /2/NzUjMg==/indeks-pembangunan-manusia--sp2010-.html; /2/MjAyIzI=/indeks-kemahalan-konstruksi--ikk-.html; /2/MTk3IzI=/indeks-harga-kunsumen---ihk--beberapa-kabupaten-kota-di-prov-sulawesi-selatan.html,7310.0,0,Tidak ada
119,2019,BARRU,0.333,Data Tersedia,2025-05-05 06:40:29,Indeks Ketimpangan Gender (IKG),564.0,Gender dan Kelompok Populasi Khusus,238.0,,MjEzIzI=; MjM3IzI=; MiMy; MzAjMg==; NzUjMg==; MjAyIzI=; MTk3IzI=,Indeks Pembangunan Gender ; Indeks Pemberdayaan Gender (IDG); Indeks Harga Konsumen; Indeks Pembangunan Manusia (LF2020); Indeks Pembangunan Manusia (SP2010); Indeks Kemahalan Konstruksi (IKK); Indeks Harga Kunsumen  (IHK) Beberapa Kabupaten/Kota di Prov Sulawesi Selatan,/2/MjEzIzI=/indeks-pembangunan-gender-.html; /2/MjM3IzI=/indeks-pemberdayaan-gender--idg-.html; /2/MiMy/indeks-harga-konsumen.html; /2/MzAjMg==/indeks-pembangunan-manusia--lf2020-.html; /2/NzUjMg==/indeks-pembangunan-manusia--sp2010-.html; /2/MjAyIzI=/indeks-kemahalan-konstruksi--ikk-.html; /2/MTk3IzI=/indeks-harga-kunsumen---ihk--beberapa-kabupaten-kota-di-prov-sulawesi-selatan.html,7310.0,0,Tidak ada
120,2020,BARRU,0.418,Data Tersedia,2025-05-05 06:40:29,Indeks Ketimpangan Gender (IKG),564.0,Gender dan Kelompok Populasi Khusus,238.0,,MjEzIzI=; MjM3IzI=; MiMy; MzAjMg==; NzUjMg==; MjAyIzI=; MTk3IzI=,Indeks Pembangunan Gender ; Indeks Pemberdayaan Gender (IDG); Indeks Harga Konsumen; Indeks Pembangunan Manusia (LF2020); Indeks Pembangunan Manusia (SP2010); Indeks Kemahalan Konstruksi (IKK); Indeks Harga Kunsumen  (IHK) Beberapa Kabupaten/Kota di Prov Sulawesi Selatan,/2/MjEzIzI=/indeks-pembangunan-gender-.html; /2/MjM3IzI=/indeks-pemberdayaan-gender--idg-.html; /2/MiMy/indeks-harga-konsumen.html; /2/MzAjMg==/indeks-pembangunan-manusia--lf2020-.html; /2/NzUjMg==/indeks-pembangunan-manusia--sp2010-.html; /2/MjAyIzI=/indeks-kemahalan-konstruksi--ikk-.html; /2/MTk3IzI=/indeks-harga-kunsumen---ihk--beberapa-kabupaten-kota-di-prov-sulawesi-selatan.html,7310.0,0,Tidak ada
