id_tahun,tahun,vervar_label,nilai,status,last_update,var_label,subject_id,subject_label,var_id,var_unit,related_ids,related_titles,related_links,vervar_id,turvar_id,turvar_label
100,,,,Data Tidak Ditemukan,,,,,,,,,,,,
101,,,,Data Tidak Ditemukan,,,,,,,,,,,,
102,,,,Data Tidak Ditemukan,,,,,,,,,,,,
103,,,,Data Tidak Ditemukan,,,,,,,,,,,,
104,,,,Data Tidak Ditemukan,,,,,,,,,,,,
105,,,,Data Tidak Ditemukan,,,,,,,,,,,,
106,,,,Data Tidak Ditemukan,,,,,,,,,,,,
107,,,,Data Tidak Ditemukan,,,,,,,,,,,,
108,,,,Data Tidak Ditemukan,,,,,,,,,,,,
109,,,,Data Tidak Ditemukan,,,,,,,,,,,,
110,2010,BARRU,94.24,Data Tersedia,2025-03-27 01:16:10,Indeks Pembangunan Gender ,564.0,Gender dan Kelompok Populasi Khusus,213.0,,MjM4IzI=; MjM3IzI=; MzAjMg==; NzUjMg==; MiMy; MjAyIzI=; MTk3IzI=,Indeks Ketimpangan Gender (IKG); Indeks Pemberdayaan Gender (IDG); Indeks Pembangunan Manusia (LF2020); Indeks Pembangunan Manusia (SP2010); Indeks Harga Konsumen; Indeks Kemahalan Konstruksi (IKK); Indeks Harga Kunsumen  (IHK) Beberapa Kabupaten/Kota di Prov Sulawesi Selatan,/2/MjM4IzI=/indeks-ketimpangan-gender--ikg-.html; /2/MjM3IzI=/indeks-pemberdayaan-gender--idg-.html; /2/MzAjMg==/indeks-pembangunan-manusia--lf2020-.html; /2/NzUjMg==/indeks-pembangunan-manusia--sp2010-.html; /2/MiMy/indeks-harga-konsumen.html; /2/MjAyIzI=/indeks-kemahalan-konstruksi--ikk-.html; /2/MTk3IzI=/indeks-harga-kunsumen---ihk--beberapa-kabupaten-kota-di-prov-sulawesi-selatan.html,7310.0,0,Tidak ada
111,2011,BARRU,94.74,Data Tersedia,2025-03-27 01:16:10,Indeks Pembangunan Gender ,564.0,Gender dan Kelompok Populasi Khusus,213.0,,MjM4IzI=; MjM3IzI=; MzAjMg==; NzUjMg==; MiMy; MjAyIzI=; MTk3IzI=,Indeks Ketimpangan Gender (IKG); Indeks Pemberdayaan Gender (IDG); Indeks Pembangunan Manusia (LF2020); Indeks Pembangunan Manusia (SP2010); Indeks Harga Konsumen; Indeks Kemahalan Konstruksi (IKK); Indeks Harga Kunsumen  (IHK) Beberapa Kabupaten/Kota di Prov Sulawesi Selatan,/2/MjM4IzI=/indeks-ketimpangan-gender--ikg-.html; /2/MjM3IzI=/indeks-pemberdayaan-gender--idg-.html; /2/MzAjMg==/indeks-pembangunan-manusia--lf2020-.html; /2/NzUjMg==/indeks-pembangunan-manusia--sp2010-.html; /2/MiMy/indeks-harga-konsumen.html; /2/MjAyIzI=/indeks-kemahalan-konstruksi--ikk-.html; /2/MTk3IzI=/indeks-harga-kunsumen---ihk--beberapa-kabupaten-kota-di-prov-sulawesi-selatan.html,7310.0,0,Tidak ada
112,2012,BARRU,95.09,Data Tersedia,2025-03-27 01:16:10,Indeks Pembangunan Gender ,564.0,Gender dan Kelompok Populasi Khusus,213.0,,MjM4IzI=; MjM3IzI=; MzAjMg==; NzUjMg==; MiMy; MjAyIzI=; MTk3IzI=,Indeks Ketimpangan Gender (IKG); Indeks Pemberdayaan Gender (IDG); Indeks Pembangunan Manusia (LF2020); Indeks Pembangunan Manusia (SP2010); Indeks Harga Konsumen; Indeks Kemahalan Konstruksi (IKK); Indeks Harga Kunsumen  (IHK) Beberapa Kabupaten/Kota di Prov Sulawesi Selatan,/2/MjM4IzI=/indeks-ketimpangan-gender--ikg-.html; /2/MjM3IzI=/indeks-pemberdayaan-gender--idg-.html; /2/MzAjMg==/indeks-pembangunan-manusia--lf2020-.html; /2/NzUjMg==/indeks-pembangunan-manusia--sp2010-.html; /2/MiMy/indeks-harga-konsumen.html; /2/MjAyIzI=/indeks-kemahalan-konstruksi--ikk-.html; /2/MTk3IzI=/indeks-harga-kunsumen---ihk--beberapa-kabupaten-kota-di-prov-sulawesi-selatan.html,7310.0,0,Tidak ada
